video_id,title,view_count,like_count,dislike_count,comment_count,duration_seconds,upload_date,uploader,description_length,tags_count,category,engagement_rate,comment_rate,like_ratio,subscriber_count,average_rating,age_limit,is_live,language,interaction_weight
rRZrp13w7ic,Uber: ¿el enemigo mortal de los taxistas?,16989,29,8,0,308,20140611,OpinionNTN24,214,6,News & Politics,0.2178,0.0,78.38,0,4.1351351738,0,,,0.004417488662150888
lTPZ1zY6r04,Нацгвардия Кыргызстана обживается на базе в Манасе.,2479,4,2,0,157,20141224,Новости сегодня,2310,11,News & Politics,0.242,0.0,66.67,0,3.66666674614,0,,,0.0046795261748488375
fr4QsFwCbtQ,Afghanistan Midday  News  26.12.2014 خبرهای نیمه روزی,1222,6,1,0,323,20141225,1TV Kabul تلویزیون یک,50,17,Entertainment,0.5728,0.0,85.71,0,4.42857122421,0,,,0.003988188583054974
7mp2fwFcshA,Fox News on Ebola: Be Afraid Because… Benghazi! IRS! Obamacare!,3494,71,18,0,207,20141007,The Majority Report with Sam Seder,367,26,News & Politics,2.5472,0.0,79.78,0,4.19101142883,0,,,0.00484508308051139
y0eQ6TPsPY8,DOJ Probing Airlines Over Alleged Collusion on Ticket Prices | NBC Nightly News,2070,4,2,0,147,20150701,NBC News,1022,19,News & Politics,0.2899,0.0,66.67,0,3.66666674614,0,,,0.004756831339795155
Sya7CnxWBXo,الطاوسي ذاهبون للوصول إلى أقصى حد بالكان الإفريقي,5513,3,1,0,392,20121226,adil bahtat,829,1,People & Blogs,0.0726,0.0,75.0,0,4.0,0,,,0.0038605792511595045
zlKkyKw7xfw,Christy Turlington on Late Night (1992),13787,40,1,0,383,20130618,scribe576,75,0,Entertainment,0.2974,0.0,97.56,0,4.90243911743,0,,,0.004120452664373536
RhYLGrvuqPA,الفريق السيسي يتفقد الاستفتاء بمدرسة الخلفاء الراشدين بمصر الجديدة,34185,98,22,0,162,20140113,ON Ent,196,48,News & Politics,0.351,0.0,81.67,0,4.26666688919,0,,,0.005126815693462178
w-3xrMKdXBs,1 TV Pashto Short News 10:00AM 01.03.2014پښتو خبرونه,1249,4,1,0,306,20140228,1TV Kabul تلویزیون یک,51,10,News & Politics,0.4003,0.0,80.0,0,4.19999980927,0,,,0.004055745101882082
uKOsEVyx17Y,Face and Body Exfoliation,7220,66,1,0,310,20110909,Charisse Christine,91,11,Howto & Style,0.928,0.0,98.51,0,4.94029855728,0,,,0.0043087821809075855
z3YPGJokEno,Vendedor de balas que aperta o botão para o sinal fechar o tempo todo tumultua trânsito em Curitiba,41062,75,1,0,208,20130821,Band Cidade Curitiba,0,7,People & Blogs,0.1851,0.0,98.68,0,4.94736862183,0,,,0.004963888247498333
mx7Yv0zAtAk,أول #خطوبة في تاريخ #الحكومة في #المغرب,52814,16,17,0,123,20150504,adel عادل zobairi الزبيري,39,1,News & Politics,0.0625,0.0,48.48,0,2.93939399719,0,,,0.005337726330402399
s1jqbrlDefs,¿Por qué los medios prestan tanta atención a la visita de Putin a Hungría?,14549,117,0,0,307,20150217,RT en Español,595,23,News & Politics,0.8042,0.0,100.0,0,5.0,0,,,0.004420465839016473
dTDVlnvTLzM,تواصل عمليات البحث لليوم الثالث عن ضحايا فاجعة شاطئ واد الشراط,4986,10,1,0,351,20150609,Bledna Media,0,0,People & Blogs,0.2206,0.0,90.91,0,4.63636350632,0,,,0.004043979672483665
yZVyZN2kZKY,Мелочь - уже не деньги?,46487,166,13,0,181,20150409,Россия 24,1035,18,Nonprofits & Activism,0.3851,0.0,92.74,0,4.70949697495,0,,,0.005122162554775616
kJZb3vFfp3U,День второй: участники Гайдаровского форума высказались о будущем российской и мировой экономики,6165,159,11,0,138,20150115,RT на русском,703,42,News & Politics,2.7575,0.0,93.53,0,4.74117660522,0,,,0.005236719421644843
oUL4nMHdrwM,C5N - ALERTA VERDE: NACIERON TIGRES DE BENGALA BLANCOS EN BS AS,1365,7,0,0,435,20140419,c5n,78,7,News & Politics,0.5128,0.0,100.0,0,5.0,0,,,0.0034928876335617526
cXNkUHW6ttU,الوفـد الفلسـطيني يبحـث المبـادرة المصريـة ويتقدم بورقة تتضمن 4 مطالب للقبول بالتهدئة,1086,6,0,0,137,20140804,RT Arabic,562,16,News & Politics,0.5525,0.0,100.0,0,5.0,0,,,0.004707328584606928
mMeDsvxz5BA,UFC champion MMA fighter offers reward for lost cat,8341,15,0,0,147,20140409,KRQE,208,11,News & Politics,0.1798,0.0,100.0,0,5.0,0,,,0.004898645774048379
stTeA9w9HbU,Історія мужнього добровольця-офіцера який поліг у бою  - Вікна-новини - 10.07.2014,1084,1,0,0,221,20140710,Вікна-новини,622,20,News & Politics,0.0923,0.0,100.0,0,5.0,0,,,0.0043245146998719146
ySy2dIJ889c,Motel 6 Guests Escape Near Death Explosion,2497,20,3,0,144,20150819,ABC News,120,14,News & Politics,0.9211,0.0,86.96,0,4.47826099396,0,,,0.0048049689453232135
QY4cgYNUOdI,Steven Crowder Full Interview on Hannity Union Thugs Attack! - 12/11/12,5880,53,18,0,471,20121211,MichaelSavage4Prez,17,12,News & Politics,1.2075,0.0,74.65,0,3.98591542244,0,,,0.0036722830399106192
qYk0KzNLjDI,BOOSAASO: 300 OO KA MID AH DADKII KA YIMID YEMEN OO LOO ANBA BIXIYAY MUQDISHO 16 05 2015,10335,37,3,0,348,20150516,Somali Channel,94,13,Education,0.387,0.0,92.5,0,4.69999980927,0,,,0.004168642755326777
HoskB9a0QBg,"Lead, MSG, Harmful Ingredients Found In Maggi",5528,18,3,0,302,20150520,Headlines Today,300,12,News & Politics,0.3799,0.0,85.71,0,4.42857122421,0,,,0.0042807074260625706
10r7mRtkE0s,Запись прямой трансляции,1149,1,0,0,302,20080212,Cyrill R.,29,5,Entertainment,0.087,0.0,100.0,0,5.0,0,,,0.004020933951978223
Sf8WBuXclVU,موسكو ترفض تهديدات كيري وقاعدة المقاتلات في القرم تعلن ولاءها للسلطات في شبه الجزيرة,3122,15,1,0,241,20140303,RT Arabic,562,20,News & Politics,0.5125,0.0,93.75,0,4.75,0,,,0.004408387902322179
xjYnDXIVPNo,Prudent Media Konkani Prime News 30 March 15 Part 1,1222,2,2,0,493,20150330,Prudent Media Goa,143,22,News & Politics,0.3273,0.0,50.0,0,3.0,0,,,0.003226399213800403
gOftqcLvsSE,"Закарпаття лідер в ухилянні від мобілізації, друга в антирейтингу - Івано-Франківська область",1596,3,1,0,156,20150128,Сегодня,398,45,News & Politics,0.2506,0.0,75.0,0,4.0,0,,,0.004630442860667924
sKEJysz0DCE,الجهود الأمنية عن يوم الثلاثاء الموافق23/4/2013,2247,9,0,0,208,20130423,moiegy,0,0,News & Politics,0.4005,0.0,100.0,0,5.0,0,,,0.004532212738406564
YomQcvtQA-M,''¡¡ Mi Cara !!''  ESPECIAL 300 Suscriptores!! SrDesto,1295,90,12,0,286,20150501,Desto,795,0,People & Blogs,7.8764,0.0,88.24,0,4.52941179276,0,,,0.005001171159588944
sqfDnCME350,დარიალის ხეობაში დაკარგულ ადამიანებს ამ დრომდე ეძებენ,6448,4,0,0,285,20140521,Georgian Broadcaster,568,0,News & Politics,0.062,0.0,100.0,0,5.0,0,,,0.0043103401906957
mbWG11O3-ks,"Violence, low turnout mars Bangladesh polls",1269,1,1,0,203,20140105,NDTV,201,6,News & Politics,0.1576,0.0,50.0,0,3.0,0,,,0.004409308960261185
wqAlnX62Glk,매일영상뉴스 0306,1834,1,0,0,408,20130305,매일신문,123,0,News & Politics,0.0545,0.0,100.0,0,5.0,0,,,0.0036092234666682764
KimevNRWNV4,老花眼「視茫茫」教您挑選眼鏡!,4202,8,3,0,296,20130331,TTV Evergreen,15,1,Education,0.2618,0.0,72.73,0,3.90909099579,0,,,0.0042279178725136346
1RWPV7UV9jw,"""Bad Skin Day"" Makeup Look using Tarte Amazonian Clay Foundation for Guyanese/Indian Skin",29898,276,15,0,398,20141113,Ashley Hallena,324,25,Howto & Style,0.9733,0.0,94.85,0,4.79381465912,0,,,0.004213692506357709
yjsNEL7DQuY,Dzisiaj Informacje TV Republika 10 04 2014 Cz 3,2066,7,2,0,495,20140411,Telewizja Republika,439,13,News & Politics,0.4356,0.0,77.78,0,4.11111116409,0,,,0.003368728973353768
nZ0W1dge0Eg,How To Conceal Acne Scars Drug Store Edition,15407,152,5,0,382,20130116,Katelynn Sanchez,1561,28,Howto & Style,1.019,0.0,96.82,0,4.87261152267,0,,,0.004224472713803502
qscAYU5D2oM,الشاب عدلان يطمئن كل الشعب الجزائري من على منبر قناة النهار TV,2242,5,2,0,129,20150420,Ennahar TV Compte Officiel,485,10,News & Politics,0.3122,0.0,71.43,0,3.85714292526,0,,,0.00483208199288054
yxucvKpCtDo,Le secret d'une peau parfaite: Le citron!,239313,1145,114,0,303,20150615,The CDBeauty,864,11,People & Blogs,0.5261,0.0,90.95,0,4.63780784607,0,,,0.004883468218033696
qwB6fx8caeY,Baking Concealer  Makeup Technique,42021,609,26,0,466,20150716,Hollie Wakeham,2077,14,Howto & Style,1.5111,0.0,95.91,0,4.83622026443,0,,,0.004073981675586201
r4evQe47qE0,FUERA JUEGO ESPN,8922,61,1,0,474,20140218,Bryan Ruíz,108,0,Sports,0.6949,0.0,98.39,0,4.9354839325,0,,,0.0036644651556368736
mEK1olYy8XY,Jonathan Elias Says Goodbye to WBZ & Boston - Highlights in HD,5156,21,1,0,137,20150518,New England One,304,24,News & Politics,0.4267,0.0,95.45,0,4.81818199158,0,,,0.004946375251907568
mLkET5LSFTE,"Isang pambato ng Pinas sa Table Tennis Championships sa Brunei, mula sa La Verdad Christian College",2488,23,0,0,124,20140613,UNTV News and Rescue,312,6,Education,0.9244,0.0,100.0,0,5.0,0,,,0.00492945851272364
vRCCZzmv5xs,Entrevista sobre cirugia refractiva - Oftalmosalud (Canal N).mov,6642,17,3,0,373,20120508,OftalmoSalud,190,7,Science & Technology,0.3011,0.0,85.0,0,4.40000009537,0,,,0.00403737295918301
cKEOpX4isuE,Weiterer Bericht zum Böller bei Borussia Dortmund gegen Hansa Rostock...,7453,4,39,0,213,20121029,Hansa4Life1965,72,14,Sports,0.5769,0.0,9.3,0,1.37209308147,0,,,0.004674778892869109
dk7BdYp5h3k,Is Labeling Of Genetically Modified Foods Necessary?,2408,15,0,0,321,20130429,KPBS News,0,4,News & Politics,0.6229,0.0,100.0,0,5.0,0,,,0.00411050803297501
7G3q4D0091g,Вести-Хабаровск. Мобильный репортер. Первый зимний снег,4275,6,1,0,296,20141202,VestiKhabarovsk,360,7,News & Politics,0.1637,0.0,85.71,0,4.42857122421,0,,,0.0042416254990843725
wF2J3IRCd58,1TV Farsi Short News 11:00 AM 26.1.2014  خبرهای فارسی,1833,7,0,0,309,20140125,1TV Kabul تلویزیون یک,404,10,News & Politics,0.3819,0.0,100.0,0,5.0,0,,,0.0040462393009440606
cT6hNPugRQQ,Lo mejor de Al Punto 2014: Las historias del año y lo que nunca olvidaremos,5489,26,5,0,311,20141228,Univision Noticias,592,15,News & Politics,0.5648,0.0,83.87,0,4.35483884811,0,,,0.004268444957810225
WiYH7IxylcE,MUQDISHO: Ciidanka Xooga Dalka Oo Mudo 21-Sano Ka Dib Looga Howlgeliyay WARKA SOMALI CHANNEL,10433,9,1,0,321,20130216,Somali Channel,111,9,Music,0.0958,0.0,90.0,0,4.59999990463,0,,,0.00429555334596932
qlV7kuB8whM,Госдума обсудила ситуацию в Украине,2925,7,15,0,168,20140122,РЕН ТВ | Новости,0,2,News & Politics,0.7521,0.0,31.82,0,2.27272725105,0,,,0.004783957637688556
cL98eAbgq0Q,بدون حرج : هل هناك عنصرية اتجاه المهاجرين من افريقيا جنوب الصحراء بالمغرب ؟,3124,2,1,0,248,20131119,Medi1TV,0,0,Sports,0.096,0.0,66.67,0,3.66666674614,0,,,0.0043785598099469435
xAJOrJ0QbJE,New Products Tutorial + Warm Smokey Eye + Full Face Routine,2272,97,1,0,450,20150223,Airelle Snyder,779,19,People & Blogs,4.3134,0.0,98.98,0,4.95918369293,0,,,0.003970693536132819
wpCZbl4WaDo,Бог с ними / God with them,42496,191,12,0,122,20141018,Телеканал ЗВЕЗДА,969,25,News & Politics,0.4777,0.0,94.09,0,4.76354694366,0,,,0.005361298810917116
KAAAOXsPSTQ,Thom Hartmann: Saving America's wild mustangs with Madeleine Pickens,1163,10,2,0,488,20110601,The Big Picture RT,845,11,News & Politics,1.0318,0.0,83.33,0,4.33333349228,0,,,0.00336467333831585
cKKw3VfhMfg,How To Control Oily T-Zone/Face,2347,38,1,0,319,20121125,The1nonlymaria,470,9,Howto & Style,1.6617,0.0,97.44,0,4.89743566513,0,,,0.004203412373046762
qZ_ozYF3eug,Мастер класс от профессионального угонщика автомобилей получили полицейские Иркутска,5564,5,1,0,120,20131120,protivugona,42,2,Autos & Vehicles,0.1078,0.0,83.33,0,4.33333349228,0,,,0.004943511715975209
JEjD8iXgGX0,LAPD surveillance drones stuck in limbo,4160,54,4,0,373,20140602,RT America,832,35,News & Politics,1.3942,0.0,93.1,0,4.72413778305,0,,,0.004030775778035749
FehqXMk0XHQ,"24 Oras: Cayetano, bumwelta sa mgapatutsada ni Enrile",11222,10,1,0,316,20130123,GMA News,242,14,News & Politics,0.098,0.0,90.91,0,4.63636350632,0,,,0.0042574285157005376
idie66aX9qM,Resumo - 16/01/12 : Jornal Anhanguera 1ª Edição,9626,16,0,0,484,20120116,Andy Henriques,44,11,News & Politics,0.1662,0.0,100.0,0,5.0,0,,,0.0036233631676214156
RWM1ZTfBuG8,"24oras: Kotseng nakaparada, nagiging mala-pugon sa init ang loob",4335,8,0,0,370,20130717,GMA News,364,29,News & Politics,0.1845,0.0,100.0,0,5.0,0,,,0.003913401271164121
8Iq_jpo5inE,Упражнения для разогрева мышц лица (для вокалистов),6069,38,0,0,130,20120128,Psyhedelic100,0,2,Comedy,0.6261,0.0,100.0,0,5.0,0,,,0.0049666393033147
pRrc0B9FlOU,Esther Vaquero y Maria Jose Saez 24/6/14,1816,7,0,0,197,20140624,jabbesp,0,0,People & Blogs,0.3855,0.0,100.0,0,5.0,0,,,0.004505154178092808
uuzCB0gt8kM,Putin no duda del éxito de la cooperación ruso-china,2728,56,0,0,175,20140714,RT en Español,672,41,News & Politics,2.0528,0.0,100.0,0,5.0,0,,,0.0048662848720139795
wcFT49V270w,Lighten Too Dark Foundation by Using This One Secret Product!,31069,315,11,0,416,20100407,MOMMY KEEPS IT REAL,202,48,Howto & Style,1.0493,0.0,96.63,0,4.86503076553,0,,,0.004143666732498378
8AEye_DhrLE,Gabi Grecko Breaking News at Australian Sunrise Channel 7 - Yahoo!7 TV,1608,3,1,0,247,20140519,Gabi Grecko,271,16,People & Blogs,0.2488,0.0,75.0,0,4.0,0,,,0.004240198275901487
ualXuiy2SN4,إفتتاح المرحلة الأولى للخط الثالث لمترو الأنفاق,2698,8,0,0,417,20120217,ON Ent,302,38,News & Politics,0.2965,0.0,100.0,0,5.0,0,,,0.00365844201069194
v2950fRoDs0,"Ақдала ауылында Наурызға арналған іс-шара аяғы жастардың жанжалына ұласып, ақыры атыспен аяқталды",6265,14,5,0,133,20150327,Информбюро 31,249,0,People & Blogs,0.3033,0.0,73.68,0,3.94736838341,0,,,0.0049733975075676555
uyojEDJHIw0,Leyna Nguyen & Sharon Tay 2011/08/10 9pm KCAL9 HD,1344,6,0,0,163,20110811,TVCapsHD,175,26,People & Blogs,0.4464,0.0,100.0,0,5.0,0,,,0.004575356347199033
W6qpSIoYyfk,Rookiemag.com: Teen fashion blogger hits it big,33905,313,9,0,365,20111010,CBS,282,15,News & Politics,0.9497,0.0,97.2,0,4.88819885254,0,,,0.00438131062428394
kCGKcmu9Pho,Евразийский Союз  каким его видят в СНГ,18578,114,13,0,488,20111017,Юрий Кофнер,212,12,Nonprofits & Activism,0.6836,0.0,89.76,0,4.59055137634,0,,,0.0037263569234799025
kf77KbTzc_w,Из правительства Украины бегут иностранцы,58396,172,15,0,330,20150518,Россия 24,1405,46,News & Politics,0.3202,0.0,91.98,0,4.67914438248,0,,,0.0045044017044111265
yVhpvBgKCgc,1TV Farsi Short News 11:00 AM 3.4.2014 خبرهای فارسی,1414,6,1,0,184,20140403,1TV Kabul تلویزیون یک,612,10,News & Politics,0.495,0.0,85.71,0,4.42857122421,0,,,0.004530028670790418
s8CuBT-MDYE,LSU vs. Florida Preview,1812,6,2,0,343,20081008,CBS,221,9,Sports,0.4415,0.0,75.0,0,4.0,0,,,0.003901888165020516
Bjgzj7vCRKM,Buenos Días Miami - Telemundo 51,5505,18,1,0,163,20110906,Irene Sans,66,6,News & Politics,0.3451,0.0,94.74,0,4.78947353363,0,,,0.004796691857387021
l9uLXRQUgaE,Пілот Airbus A-320 був хворий і не мав права керувати літаком,1687,1,0,0,262,20150327,ТСН,723,10,News & Politics,0.0593,0.0,100.0,0,5.0,0,,,0.004189358026294363
eAl8NZ0hJt0,Natural Palm Oil Face Mask,9978,74,5,0,157,20130313,NaturallyDury,306,14,People & Blogs,0.7917,0.0,93.67,0,4.74683523178,0,,,0.0049825350057641086
8tRxmyznFvQ,МЫЛО от ПРЫЩЕЙ - Почему нельзя умываться с мылом?,66546,565,58,0,351,20141012,Косметолога.нет,849,13,Howto & Style,0.9362,0.0,90.69,0,4.62760829926,0,,,0.004559687071861485
iHil5m6L0to,Santiago Ribadeneira en Deporte Total,2032,3,1,0,281,20080310,DeportivoQuitoTV,93,13,Sports,0.1969,0.0,75.0,0,4.0,0,,,0.004137526548713672
3nRtQQh5VPY,"Visión Siete: 700 ""Indignados"" detenidos en Estados Unidos",1559,5,1,0,251,20111003,TV Pública Argentina,890,17,News & Politics,0.3849,0.0,83.33,0,4.33333349228,0,,,0.004301087706664223
rHABPG_ylvQ,До Києва масово звозять автобуси з молодиками спортивної статури,6773,21,6,0,348,20140121,ТСН,639,8,News & Politics,0.3986,0.0,77.78,0,4.11111116409,0,,,0.004145645021585455
ze_1aoKAioE,اتصال ماجد قاروب عن حادثة رادودي - في المرمى,4336,12,0,0,391,20110215,قناة نادي الهلال السعودي,148,10,Sports,0.2768,0.0,100.0,0,5.0,0,,,0.003882828869485249
d9ZKYP2EK5A,Quick Review: Daiso Charcoal Mask and How to get rid of blackheads,5154,21,2,0,279,20120203,jesilicious19,172,7,Howto & Style,0.4463,0.0,91.3,0,4.65217399597,0,,,0.004343750066991139
EkBGHtN3o34,"Компанія, яка закуповувала бронежилети для армії, заперечує надприбутки",3523,13,6,0,292,20140731,ТСН,718,11,News & Politics,0.5393,0.0,68.42,0,3.73684215546,0,,,0.004282938235739204
6W7kF_F0G90,How To: Highlight and Contour with Mally,42562,867,4,0,444,20140310,Mally Beauty,541,47,Howto & Style,2.0464,0.0,99.54,0,4.98163032532,0,,,0.004202951763636004
LTj2z-GMX8U,توسع الإشتباكات في القلمون والنظام يستقدم تعزيزات لمعارك يبرود. - أخبار الآن,3354,16,8,0,229,20140314,Al Aan Arabic Television تلفزيون الآن,529,38,News & Politics,0.7156,0.0,66.67,0,3.66666674614,0,,,0.004493021088526392
iX6eJ38E3Rs,Mid-Air Cockpit Fight,17410,4,8,0,212,20121129,TIMES NOW,879,37,News & Politics,0.0689,0.0,33.33,0,2.33333325386,0,,,0.004741314244907663
O20ah1y-8_c,المصريون ينتظرون، والعرب والعالم كله معهم #May24,1384,8,0,0,211,20120524,ON Ent,1670,32,News & Politics,0.578,0.0,100.0,0,5.0,0,,,0.004472074330849346
zfFu1Iu01X8,"24 Oras: PNP Chief Purisima, sinampahan ng plunder at iba pang reklamo",3070,3,0,0,313,20140922,GMA News,364,17,News & Politics,0.0977,0.0,100.0,0,5.0,0,,,0.0040821031593640325
6oX4unjn8hE,Назарбаев готов стать посредником в решении украинского кризиса.,2261,9,3,0,248,20141222,Новости сегодня,2292,8,News & Politics,0.5307,0.0,75.0,0,4.0,0,,,0.0043949054921173835
vOR4lA-aOfI,"У лікарні Харкова помер студент, який постраждав під час теракту",1549,1,8,0,168,20150224,ТСН,707,12,News & Politics,0.581,0.0,11.11,0,1.44444441795,0,,,0.004609544367834494
l5FZTIbkdME,"The ball of Kindness is in Atlanta WGCL TV, Channel 46, CBS",1053,1,0,0,445,20140225,Gabriella van Rij,496,22,People & Blogs,0.095,0.0,100.0,0,5.0,0,,,0.003428560237807345
C7AkdfPv7FY,Заменители сахара,5642,11,4,0,410,20130220,israel9tv,127,7,News & Politics,0.2659,0.0,73.33,0,3.93333339691,0,,,0.0038585961029188706
rjPWhnHIEUA,Removing Facial Hair - Natural Ayurvedic Home Remedies,2740083,6031,351,0,145,20120712,Homeveda - Home Remedies for You!,2208,39,Howto & Style,0.2329,0.0,94.5,0,4.78000640869,0,,,0.005912397338027634
0GvV_83Wlf8,"Kakulangan ng imprastraktura, pangunahing dahilan kung bakit mabagal ang internet sa Pilipinas",2539,9,0,0,355,20140407,GMA News,394,17,News & Politics,0.3545,0.0,100.0,0,5.0,0,,,0.003929109934621152
qpBoMZ8mAiQ,How to Get Rid of Freckles - My Experiment,127843,548,244,0,179,20150704,Stephanie Arron,417,7,Howto & Style,0.6195,0.0,69.19,0,3.76767683029,0,,,0.005325917255287712
CZcVqQluNqU,Jimmy Carter's new mission,2723,40,5,0,447,20140327,CNN,119,5,News & Politics,1.6526,0.0,88.89,0,4.55555534363,0,,,0.0037639157513290828
zD4gR7-ZMhE,صباح ON: خطوات عادل إمام بعد الحكم بحبسه,2472,7,4,0,179,20120425,ON Ent,671,45,News & Politics,0.445,0.0,63.64,0,3.54545450211,0,,,0.004628192248722293
yyMFVp5Ut0Y,Super Glow * Strobing * Rostro  Ilumiado,5841,548,15,0,495,20150805,Andrea Flores Tv,0,0,Howto & Style,9.6388,0.0,97.34,0,4.89342784882,0,,,0.0046124814961251304
9bKbhLtgcNc,Max Muscle Sports Nutrition Featured on COMCAST,2025,1,0,0,398,20110330,Rich Carr,601,7,Education,0.0494,0.0,100.0,0,5.0,0,,,0.0037014450242371963
NS1X-mcitLI,Newswatch - Carrie Gracie's £92k salary - the aftermath (15.05.09),2923,4,1,0,333,20090515,TopTellyFan,42,28,News & Politics,0.1711,0.0,80.0,0,4.19999980927,0,,,0.004002196941084784
AJCkmFnWA4s,"Sergen Yalçın: ""Tayfur Havutçu'yla yapılan sözleşmeden mutlu oldum.""",5553,9,0,0,170,20110517,birebirfutbol,146,8,Sports,0.1621,0.0,100.0,0,5.0,0,,,0.004794562349360315
mW-aDFm2w_k,Congress to probe 'missing' P30B DPWH funds,4166,25,0,0,166,20140304,ABS-CBN News,477,27,News & Politics,0.6001,0.0,100.0,0,5.0,0,,,0.004762656020853293
i1U7pMyHA4k,El perro con cara de humano sigue a la espera de quién lo adopte - 12 de febrero 2013,8329175,8813,3466,0,153,20130212,Noticias Caracol,271,4,News & Politics,0.1474,0.0,71.77,0,3.87091779709,0,,,0.006016337702284994
yYXC0qRgH20,【動物救援小組】台灣受虐犬赴美撫平女主人喪夫之痛 故事感動全球,17131,70,2,0,399,20100111,savedogs ARTT,0,12,Pets & Animals,0.4203,0.0,97.22,0,4.88888883591,0,,,0.004036846667719886
iHN8A0ZLDU0,Ahoussou Jeannot a reçu Soro Guillaume et un émissaire du 1er ministre Bissau Guinéen,3907,0,0,0,217,20120823,Abidjan.netTV,148,0,News & Politics,0.0,0.0,0.0,0,0.0,0,,,0.004493074233320263
9GXE4Z7qkmA,Feirão da Casa Própria - 13/05/2010,1332,0,0,0,171,20100517,Jornal da Gazeta,278,15,News & Politics,0.0,0.0,0.0,0,0.0,0,,,0.0045022325097042164
w0iC7zmlWgw,Ketua Pengarah JASA meninggal dunia,3236,2,1,0,137,20141207,Astro Awani,739,3,News & Politics,0.0927,0.0,66.67,0,3.66666674614,0,,,0.004838805392049417
jalKwVNxgoQ,Назарбаеву подарили именные тюльпаны,1543,12,5,0,126,20150504,TengrinewsTV,527,6,News & Politics,1.1017,0.0,70.59,0,3.82352948189,0,,,0.004833792988531751
yWhrBZyyzbM,sirasa newsfirst - වැලිවේරිය විරෝධයේදී මිය ගියේ අවු. 17ක පාසල් සිසුවෙක්,1225,0,0,0,243,20130802,Newsfirst Sri  Lanka,267,3,News & Politics,0.0,0.0,0.0,0,0.0,0,,,0.004244009393207487
MFBQjYFNLw0,У Києві розпочав роботу 17 саміт Україна - Євросоюз,1200,1,1,0,330,20150427,ТСН,705,10,News & Politics,0.1667,0.0,50.0,0,3.0,0,,,0.00391049779345743
ukjUkWWRs9w,How I Got Rid of Breakouts (and How I Got Clear Skin!),30935,620,18,0,385,20140221,Sylvia Jade,1820,13,Howto & Style,2.0624,0.0,97.18,0,4.88714742661,0,,,0.00441578446825293
cQCaxW926yg,Cover FX Contour Kit,2937,34,2,0,299,20150206,Eugenia Lung,471,5,Howto & Style,1.2257,0.0,94.44,0,4.77777767181,0,,,0.004261014637812868
X0BYjAsMxss,Bárbara Bermudo and Natalia Cruz 2012/04/25 Primer Impacto HD,5274,21,0,0,261,20120426,TVCapsHD,92,28,People & Blogs,0.3982,0.0,100.0,0,5.0,0,,,0.004407263743801425
